--------- beginning of system
05-03 08:44:16.384  6639 24459 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:48:17.576  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.photos.autobackup.PhotosAppUninstalledReceiver
05-03 08:48:17.576  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
05-03 08:48:17.577  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REMOVED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
05-03 08:48:17.577  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.android.vending/com.google.android.finsky.packagemanager.impl.PackageMonitorReceiverImpl$RegisteredReceiver
05-03 08:48:17.577  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.games.chimera.GamesSystemBroadcastReceiverProxy
05-03 08:48:17.582  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
05-03 08:48:17.582  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
05-03 08:48:17.582  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_ADDED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
05-03 08:48:17.582  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.account.full.FetchAccountPropertiesAppUpgradeBroadcastReceiver
05-03 08:48:17.583  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.account.full.SyncAccountsForLoginBroadcastReceiver
05-03 08:48:17.592  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.experiments.phenotype.full.PhenotypeAppUpgradeBroadcastReceiver
05-03 08:48:17.592  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.apps.photos/.notificationchannels.AppUpdateBroadcastReceiver
05-03 08:48:17.592  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.gass.chimera.PackageChangeBroadcastReceiver
05-03 08:48:17.593  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.gms/.chimera.GmsIntentOperationService$PersistentTrustedReceiver
05-03 08:48:17.593  1698  1712 W BroadcastQueue: Background execution not allowed: receiving Intent { act=android.intent.action.PACKAGE_REPLACED dat=package:com.app_compare_react_native flg=0x4000010 (has extras) } to com.google.android.googlequicksearchbox/com.google.android.apps.gsa.googlequicksearchbox.GelStubAppWatcher
05-03 08:48:17.664  1698  1698 I Telecom : DefaultDialerCache: Refreshing default dialer for user 0: now com.google.android.dialer: DDC.oR@AQo
05-03 08:48:18.010  1698  2018 I ActivityManager: Start proc 25761:com.google.android.youtube/u0a78 for service com.google.android.youtube/com.firebase.jobdispatcher.GooglePlayReceiver
05-03 08:48:18.096  1698  1709 I ActivityManager: START u0 {flg=0x10000000 cmp=com.app_compare_react_native/.MainActivity} from uid 2000
05-03 08:48:18.121  1698  5336 I ActivityManager: Start proc 25781:com.app_compare_react_native/u0a84 for activity com.app_compare_react_native/.MainActivity
05-03 08:48:19.583  1698  2018 W ActivityManager: Permission Denial: Accessing service ComponentInfo{com.google.android.music/com.google.android.music.dial.DialMediaRouteProviderService} from pid=25761, uid=10078 that is not exported from uid 10061
05-03 08:48:21.615  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:23.340  1698  7089 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:48:24.329  1698  1708 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-03 08:48:24.359  1698  4428 I ActivityManager: Killing 25781:com.app_compare_react_native/u0a84 (adj 900): remove task
05-03 08:48:24.364  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:24.470  1698  7091 W WindowManager: Failed looking up window callers=com.android.server.wm.WindowManagerService.windowForClientLocked:5704 com.android.server.wm.WindowState$DeathRecipient.binderDied:2284 android.os.BinderProxy.sendDeathNotice:828 
05-03 08:48:24.470  1698  7091 I WindowManager: WIN DEATH: null
05-03 08:48:24.474  1698  1719 W ActivityManager: setHasOverlayUi called on unknown pid: 25781
05-03 08:48:24.543  6639 24457 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:48:27.470  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:27.512  1698  2444 W ActivityManager: Permission Denial: Accessing service ComponentInfo{com.google.android.music/com.google.android.music.dial.DialMediaRouteProviderService} from pid=25761, uid=10078 that is not exported from uid 10061
05-03 08:48:27.677  1698  5336 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.app_compare_react_native/.MainActivity bnds=[283,279][540,609]} from uid 10020
05-03 08:48:27.698  1698  2018 I ActivityManager: Start proc 25953:com.app_compare_react_native/u0a84 for activity com.app_compare_react_native/.MainActivity
05-03 08:48:31.196  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:34.665  1698  2034 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:48:35.583  1698  1708 I ActivityManager: Killing 25953:com.app_compare_react_native/u0a84 (adj 900): remove task
05-03 08:48:35.585  1698  7091 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-03 08:48:35.600  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:35.670  1698  2381 I WindowManager: WIN DEATH: Window{b798d77 u0 com.app_compare_react_native/com.app_compare_react_native.MainActivity}
05-03 08:48:35.674  1698  1719 W ActivityManager: setHasOverlayUi called on unknown pid: 25953
05-03 08:48:35.801  6639 24459 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:48:38.097  1698  1813 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity (has extras)} from uid 1000
05-03 08:48:38.172  1698  1715 E BatteryStatsService: modem info is invalid: ModemActivityInfo{ mTimestamp=0 mSleepTimeMs=0 mIdleTimeMs=0 mTxTimeMs[]=[0, 0, 0, 0, 0] mRxTimeMs=0 mEnergyUsed=0}
05-03 08:48:38.672  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:38.724  1698  1709 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:48:39.474  1698  2448 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-03 08:48:39.624  6639 24690 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:48:41.145  1698  2448 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.app_compare_react_native/.MainActivity bnds=[283,279][540,609]} from uid 10020
05-03 08:48:41.167  1698  2034 I ActivityManager: Start proc 26012:com.app_compare_react_native/u0a84 for activity com.app_compare_react_native/.MainActivity
05-03 08:48:43.841  1698  1709 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:48:44.665  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:47.708  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:48:48.922  1698  2447 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:48:54.637  1698  1813 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity (has extras)} from uid 1000
05-03 08:48:54.860  6639 24457 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:48:56.145  1698  2301 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:48:56.470  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:49:00.114  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:49:14.370  1698  2034 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:49:15.269  1698  2444 I ActivityManager: Killing 26012:com.app_compare_react_native/u0a84 (adj 900): remove task
05-03 08:49:15.270  1698  1930 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-03 08:49:15.292  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:49:15.298  1698  2447 I WindowManager: WIN DEATH: Window{ac31246 u0 com.app_compare_react_native/com.app_compare_react_native.MainActivity}
05-03 08:49:15.311  1698  1719 W ActivityManager: setHasOverlayUi called on unknown pid: 26012
05-03 08:49:15.456  6639 24457 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:49:17.144  1698  7091 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.app_compare_react_native/.MainActivity bnds=[283,279][540,609]} from uid 10020
05-03 08:49:17.165  1698  6886 I ActivityManager: Start proc 26087:com.app_compare_react_native/u0a84 for activity com.app_compare_react_native/.MainActivity
05-03 08:49:18.820  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:50:06.124  1698  3346 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:50:07.018  1698  1930 I ActivityManager: Killing 26087:com.app_compare_react_native/u0a84 (adj 900): remove task
05-03 08:50:07.020  1698  5336 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-03 08:50:07.051  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:50:07.094  1698  2034 I WindowManager: WIN DEATH: Window{7853d03 u0 com.app_compare_react_native/com.app_compare_react_native.MainActivity}
05-03 08:50:07.115  1698  1719 W ActivityManager: setHasOverlayUi called on unknown pid: 26087
05-03 08:50:07.214  6639 24459 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:50:08.646  1698  2447 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.app_compare_react_native/.MainActivity bnds=[283,279][540,609]} from uid 10020
05-03 08:50:08.666  1698  2381 I ActivityManager: Start proc 26162:com.app_compare_react_native/u0a84 for activity com.app_compare_react_native/.MainActivity
05-03 08:50:10.617  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:50:12.502  1698  1813 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity (has extras)} from uid 1000
05-03 08:50:12.753  6639 24690 E ActivityThread: Failed to find provider info for com.google.android.apps.gsa.testing.ui.audio.recorded
05-03 08:50:14.545  1698  7093 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.app_compare_react_native/.MainActivity bnds=[283,279][540,609]} from uid 10020
05-03 08:50:15.706  1698  1930 I ActivityManager: START u0 {flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity} from uid 10028
05-03 08:50:16.550  1698  5336 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10200000 cmp=com.google.android.apps.nexuslauncher/.NexusLauncherActivity} from uid 10028
05-03 08:50:16.573  1698  7092 I ActivityManager: Killing 26162:com.app_compare_react_native/u0a84 (adj 900): remove task
05-03 08:50:16.576  1698  1907 E TaskPersister: File error accessing recents directory (directory doesn't exist?).
05-03 08:50:16.687  1698  1708 I WindowManager: WIN DEATH: Window{95c83ed u0 com.app_compare_react_native/com.app_compare_react_native.MainActivity}
